Name,Release date,Estimated owners,Price,DLC count,Header image,Median playtime forever,Categories,Genres,Tags,Game age,Website,Estimated yearly revenue,Bayesian votes,Characteristics
Soldat,2020-04-15,0.6780830971139326,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/638490/header.jpg?t=1756567404,25,"Single-player,Multi-player,PvP,Online PvP,LAN PvP,Steam Cloud","Action,Indie,Free To Play","Free to Play,Action,Indie,Multiplayer,Shooter,2D,Gore,Violent,PvP,Co-op,Pixel Graphics,Classic",6.06,https://store.steampowered.com/app/638490/,0.0,0.9440499315911756,violent singleplayer lanpvp onlinepvp pixelgraphics action multiplayer pvp coop indie shooter gore 2d freetoplay classic
Peggle Extreme,2007-09-11,0.6780830971139326,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3483/header.jpg?t=1702414944,50,"Single-player,Remote Play on Phone,Remote Play on Tablet","Casual,Free To Play","Casual,Free to Play,Puzzle,Psychological Horror,Classic,Mouse only,Arcade,2D,Singleplayer,Action,Hentai",18.65,https://store.steampowered.com/app/3483/,0.0,0.9436791622214024,casual singleplayer psychologicalhorror puzzle remoteplayonphone action remoteplayontablet mouseonly hentai arcade 2d freetoplay classic
Magic Rampage,2022-05-24,0.5962588843196084,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/704920/header.jpg?t=1766502360,0,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,In-App Purchases,Partial Controller Support","Action,Adventure,Indie,RPG","Indie,Platformer,Action RPG,Adventure,RPG,PvP,Magic,Action,2D Platformer,Medieval,Fantasy,Old School,Asynchronous Multiplayer,Local Multiplayer,2D,Free to Play,Colorful,Dark Fantasy,Mystery,Multiplayer",3.95,https://store.steampowered.com/app/704920/,0.0,0.9436326476745804,fantasy localmultiplayer pvp asynchronousmultiplayer inapppurchases controller medieval multiplayer adventure colorful 2d sharedsplitscreenpvp actionrpg action indie rpg 2dplatformer freetoplay splitscreen magic darkfantasy mystery singleplayer platformer oldschool onlinepvp crossplatformmultiplayer
A Raven Monologue,2018-01-11,0.6330768564718121,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744810/header.jpg?t=1723622366,11,Single-player,"Casual,Indie,Free To Play","Free to Play,Indie,Casual,Atmospheric,Hand-drawn,Experimental,Relaxing,Short,Great Soundtrack,Visual Novel,Story Rich,Singleplayer,2D,Point & Click,Emotional,Adventure",8.31,https://store.steampowered.com/app/744810/,0.0,0.9435401392268156,storyrich casual singleplayer short pointandclick greatsoundtrack adventure indie handdrawn atmospheric relaxing visualnovel experimental 2d freetoplay emotional
Leaf Blower Revolution - Idle Game,2020-12-04,0.755384370197392,0.0,7,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1468260/header.jpg?t=1724051263,567,"Single-player,Steam Achievements,Steam Trading Cards,In-App Purchases,Steam Cloud,Stats","Casual,Indie,Free To Play","Idler,Clicker,Casual,Indie,Crafting,Pixel Graphics,Free to Play,Collectathon,Relaxing,Funny,2D,Exploration,Farming Sim,Top-Down,Colorful,Physics,Atmospheric,Multiplayer,Singleplayer,Great Soundtrack",5.42,https://store.steampowered.com/app/1468260/,0.0,0.9433808028341136,casual pixelgraphics funny inapppurchases relaxing multiplayer greatsoundtrack farming singleplayer colorful 2d idler physics clicker indie stats collectathon freetoplay exploration atmospheric topdown crafting
God Of Thunder,2017-11-14,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/738470/header.jpg?t=1510653743,527,Single-player,"Action,Adventure,Indie","Action,Adventure,Indie,Free to Play,Retro,1990's,Puzzle",8.47,https://store.steampowered.com/app/738470/,0.0,0.9432825743383773,singleplayer puzzle action adventure indie 1990s freetoplay retro
IL DIVINO: Michelangelo's Sistine Ceiling in VR,2019-11-18,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1165850/header.jpg?t=1584656850,0,"Single-player,Tracked Controller Support,VR Only",Simulation,"Simulation,Free to Play,VR",6.46,https://store.steampowered.com/app/1165850/,0.0,0.9431819655421394,singleplayer vr simulation controller freetoplay
Soda Dungeon 2,2020-07-09,0.7185660793429937,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/946050/header.jpg?t=1745866248,779,"Single-player,Steam Achievements,In-App Purchases,Color Alternatives,Custom Volume Controls,Mouse Only Option,Playable without Timed Input,Save Anytime,Touch Only Option,Steam Cloud,Remote Play on Phone,Remote Play on Tablet","Casual,Indie,RPG,Free To Play","Free to Play,Idler,RPG,Pixel Graphics,Dungeon Crawler,Casual,Indie,2D,Turn-Based,Strategy RPG,Turn-Based Combat,Comedy,Fantasy,Simulation,Singleplayer,Clicker,Adventure,Medieval,Action,Strategy",5.82,https://store.steampowered.com/app/946050/,0.0,0.9431608792665382,casual playablewithouttimedinput fantasy pixelgraphics remoteplayonphone turnbased inapppurchases simulation medieval customvolumecontrols turnbasedcombat adventure singleplayer remoteplayontablet 2d idler action clicker strategyrpg indie rpg touchonlyoption freetoplay saveanytime mouseonly coloralternatives comedy strategy dungeoncrawler
Ori and the Blind Forest,2015-03-10,0.8003907929561015,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261570/header.jpg?t=1667504148,342,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Remote Play on TV,Family Sharing",Action,"Great Soundtrack,Atmospheric,Platformer,Adventure,Metroidvania,Story Rich,Fantasy,2D,Cute,Singleplayer,Difficult,Action,Indie,Puzzle-Platformer,Exploration,Puzzle,Side Scroller,Open World,Family Friendly,RPG",11.16,https://store.steampowered.com/app/261570/,0.0,0.9431301647695056,remoteplayontv fantasy controller openworld storyrich greatsoundtrack puzzle familyfriendly adventure singleplayer 2d metroidvania action sidescroller indie stats rpg puzzleplatformer exploration platformer cute atmospheric difficult
Aimlabs,2023-06-16,0.8003907929561015,0.0,8,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/714010/header.jpg?t=1748985307,73,"Single-player,Steam Achievements,Full controller support,Steam Workshop,In-App Purchases,Steam Cloud,Stats,Steam Leaderboards,Includes level editor","Action,Adventure,Casual,Indie,Simulation,Free To Play","Free to Play,FPS,Shooter,Simulation,First-Person,Singleplayer,Action,Multiplayer,Early Access,e-sports,Competitive,Casual,Indie,Sniper,Adventure,Fast-Paced,Tactical,Difficult,Score Attack,Third-Person Shooter",2.89,https://store.steampowered.com/app/714010/,0.0,0.9428685534675564,casual esports controller tactical inapppurchases simulation multiplayer sniper includesleveleditor adventure singleplayer scoreattack fps action indie stats shooter earlyaccess freetoplay fastpaced thirdpersonshooter firstperson competitive difficult
Soda Dungeon,2017-02-06,0.7185660793429937,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564710/header.jpg?t=1726581480,326,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,In-App Purchases,Steam Cloud","Casual,RPG,Free To Play","Free to Play,RPG,Pixel Graphics,Casual,2D,Clicker,Turn-Based,Dungeon Crawler,Singleplayer,Adventure,Fantasy,Strategy,Indie,Action,Comedy,Turn-Based Combat,Great Soundtrack,Idler,Multiplayer,Point & Click",9.24,https://store.steampowered.com/app/564710/,0.0,0.9427306645438724,casual fantasy controller pixelgraphics turnbased inapppurchases multiplayer greatsoundtrack turnbasedcombat adventure singleplayer 2d idler action clicker indie rpg freetoplay pointandclick comedy strategy dungeoncrawler
Google Earth VR,2016-11-16,0.7185660793429937,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/348250/header.jpg?t=1508799201,41,"Single-player,Tracked Controller Support,VR Only,VR Supported,SteamVR Collectibles","Adventure,Casual,Free To Play,Simulation","VR,Free to Play,Open World,Simulation,Casual,Adventure,Exploration,Realistic,Singleplayer,Walking Simulator,Education,Multiplayer",9.47,https://store.steampowered.com/app/348250/,0.0,0.942674799823604,casual singleplayer vr controller walkingsimulator adventure realistic multiplayer exploration simulation freetoplay openworld education
Your Dry Delight,2018-08-17,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/913010/header.jpg?t=1609276652,0,"Single-player,Steam Achievements,Captions available","Casual,Free To Play,Indie","LGBTQ+,Free to Play,Visual Novel,Indie,Casual,Romance,Sexual Content,Anime,Singleplayer,Story Rich",7.72,https://store.steampowered.com/app/913010/,0.0,0.9426007541196544,lgbtq+ casual singleplayer storyrich indie romance sexualcontent anime visualnovel freetoplay
Juniper's Knot,2017-08-29,0.4892366412165478,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/687590/header.jpg?t=1669298989,63,"Single-player,Partial Controller Support","Casual,Indie","Indie,Casual,Visual Novel,Free to Play,Anime,Singleplayer",8.68,https://store.steampowered.com/app/687590/,0.0,0.9425443264034212,casual singleplayer indie anime visualnovel controller freetoplay
Palinurus,2016-12-09,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/458760/header.jpg?t=1630685408,0,Single-player,Free To Play,"Free to Play,Visual Novel,Anime,Indie,Story Rich,Sci-fi,Memes",9.4,https://store.steampowered.com/app/458760/,0.0,0.9425034735083456,storyrich singleplayer scifi indie anime visualnovel freetoplay memes
The Dandelion Girl: Don't You Remember Me?,2019-07-11,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/990090/header.jpg?t=1645057065,0,Single-player,"Free To Play,Indie,Simulation","Free to Play,Indie,Simulation,Visual Novel,Romance,Sci-fi,Anime",6.82,https://store.steampowered.com/app/990090/,0.0,0.9424913309405338,singleplayer scifi indie romance anime visualnovel simulation freetoplay
Friendly Fire,2020-07-05,0.6330768564718121,0.0,1,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1311660/header.jpg?t=1668767704,0,"Single-player,Full controller support,Remote Play on TV,Remote Play Together","Adventure,Casual,Free To Play,Indie","Free to Play,Indie,Casual,Adventure,Pixel Graphics,Platformer,Fantasy,Short,2D Platformer,Mystery,Metroidvania,Interactive Fiction,Investigation,2D,Supernatural,Narration,Singleplayer,Conversation,Multiple Endings",5.83,https://store.steampowered.com/app/1311660/,0.0,0.9422652389701036,casual remoteplayontv fantasy supernatural controller pixelgraphics interactivefiction remoteplaytogether adventure singleplayer conversation narration 2d metroidvania short indie 2dplatformer freetoplay mystery platformer investigation multipleendings
GunBlocks - Prologue,2021-01-01,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1492720/header.jpg?t=1667235545,0,"Single-player,Full controller support","Action,Adventure,Casual,Free To Play,Indie","Action,Puzzle,Experimental,Puzzle-Platformer,2D,Pixel Graphics,Colorful,Atmospheric,Free to Play,Relaxing,Indie,Turn-Based Tactics,Casual,Adventure,Building,Singleplayer,Platformer",5.34,https://store.steampowered.com/app/1492720/,0.0,0.9422606387408704,casual controller pixelgraphics turnbasedtactics relaxing building puzzle adventure singleplayer colorful 2d action indie freetoplay puzzleplatformer platformer atmospheric experimental
Brief Karate Foolish,2016-11-18,0.5962588843196084,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/546390/header.jpg?t=1671088688,35,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Partial Controller Support","Action,Casual,Free To Play,Indie","Psychological Horror,Free to Play,Fighting,Sexual Content,Nudity,Memes,Funny,Anime,Action,2D Fighter,Comedy,Indie,Multiplayer,Family Friendly,Casual,Dating Sim,Illuminati,Horror,e-sports,Sports",9.46,https://store.steampowered.com/app/546390/,0.0,0.9421927766802192,casual esports pvp funny controller multiplayer nudity familyfriendly anime sports sharedsplitscreenpvp psychologicalhorror datingsim action indie freetoplay fighting memes splitscreen horror singleplayer illuminati sexualcontent 2dfighter comedy
Bacon May Die,2021-04-15,0.6330768564718121,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/646240/header.jpg?t=1664270316,0,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Steam Workshop,Partial Controller Support,Stats,Steam Leaderboards,Remote Play Together","Action,Casual,Free To Play,Indie","Free to Play,Action,Indie,Casual,Local Multiplayer,2D,Beat 'em up,Side Scroller,Fighting,Funny,Character Customization,Multiplayer,Cartoon,Cute,2D Fighter,Fast-Paced,Colorful,Gore",5.06,https://store.steampowered.com/app/646240/,0.0,0.94219143451862,casual sharedsplitscreencoop localmultiplayer funny controller charactercustomization multiplayer remoteplaytogether gore colorful 2d beatemup action sidescroller indie stats freetoplay splitscreen fighting singleplayer cartoon fastpaced cute 2dfighter coop
Life Tastes Like Cardboard,2019-09-22,0.4892366412165478,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1114090/header.jpg?t=1569210921,0,Single-player,Indie,"Indie,Emotional,Surreal,Dark,Walking Simulator,Experimental,Abstract,Free to Play,Psychological Horror,Gore",6.62,https://store.steampowered.com/app/1114090/,0.0,0.9421625611303542,singleplayer psychologicalhorror walkingsimulator abstract surreal indie gore dark experimental freetoplay emotional
Propagation VR,2020-09-25,0.7185660793429937,0.0,2,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1363430/header.jpg?t=1754038854,37,"Single-player,Tracked Controller Support,VR Only",Action,"VR,Action,Horror,Zombies,Free to Play,Multiplayer,Gore,Violent,FPS,Survival,Shooter,Survival Horror,Singleplayer,First-Person,Post-apocalyptic,Co-op,Indie,Online Co-Op",5.61,https://store.steampowered.com/app/1363430/,0.0,0.9418353048321614,controller postapocalyptic multiplayer violent survivalhorror singleplayer vr gore survival zombies fps action indie shooter coop freetoplay horror firstperson
东方试闻广纪 ~ Perfect Memento of Touhou Question,2018-08-02,0.5962588843196084,0.0,2,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/904740/header.jpg?t=1533273072,0,Single-player,"Casual,Indie","Casual,Indie,Faith,Free to Play,Anime",7.76,https://store.steampowered.com/app/904740/,0.0,0.9417790836922272,casual singleplayer indie anime faith freetoplay
Fox! Hen! Bag!,2020-07-13,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1339580/header.jpg?t=1619982816,0,"Single-player,Steam Achievements","Adventure,Casual,Free To Play","Relaxing,Colorful,Casual,Walking Simulator,Singleplayer,Stylized,Cute,Atmospheric,First-Person,3D,Puzzle,Minimalist,Fantasy,Exploration,Free to Play,Adventure,Funny,Choices Matter,Mystery,Indie",5.81,https://store.steampowered.com/app/1339580/,0.0,0.9416996995662462,casual walkingsimulator fantasy funny relaxing puzzle adventure singleplayer minimalist colorful stylized indie 3d freetoplay exploration mystery choicesmatter firstperson cute atmospheric
JermaSlots,2019-04-06,0.5557766305439302,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1032520/header.jpg?t=1593711010,0,"Single-player,Steam Achievements,Steam Cloud","Casual,Free To Play,Indie","Free to Play,Indie,Casual,Memes,Psychological Horror,Gambling,Funny,Short,Sexual Content",7.08,https://store.steampowered.com/app/1032520/,0.0,0.9416944692848804,casual singleplayer psychologicalhorror short indie sexualcontent funny freetoplay memes gambling
EMPTY SHELL: PROLOGUE,2023-01-06,0.6780830971139326,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2224850/header.jpg?t=1727729951,92,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards","Action,Adventure,Indie,Free To Play","Action Roguelike,Rogue-lite,Top-Down,Rogue-like,Action-Adventure,Horror,Action,Controller,Story Rich,Adventure,Sci-fi,Survival,Old School,Retro,Survival Horror,Combat,Free to Play,Singleplayer,Dark,Gore",3.33,https://store.steampowered.com/app/2224850/,0.0,0.941478115647916,controller actionroguelike actionadventure roguelite combat storyrich survivalhorror roguelike adventure singleplayer gore survival action indie dark freetoplay horror oldschool scifi topdown retro
Picross Touch,2016-08-24,0.6780830971139326,0.0,5,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/476460/header.jpg?t=1573521569,332,"Single-player,Steam Achievements,Steam Workshop,Steam Cloud,Steam Leaderboards,Includes level editor","Casual,Free To Play,Indie,Strategy","Puzzle,Free to Play,Casual,Indie,Strategy,Singleplayer,Touch-Friendly,Level Editor",9.7,https://store.steampowered.com/app/476460/,0.0,0.941455200765746,casual singleplayer leveleditor puzzle includesleveleditor indie freetoplay strategy touchfriendly
